,ID,stores,X,Y,road_address,place_url
0,1038780936,역전포장마차 홍대점,126.925157748753,37.5584249461909,서울 마포구 양화로 183,http://place.map.kakao.com/1038780936
1,814587106,락희돈,126.92471424783605,37.55826969274567,서울 마포구 월드컵북로2길 86,http://place.map.kakao.com/814587106
2,27108530,오모테나시,126.92460117562,37.558165104938,서울 마포구 월드컵북로2길 82,http://place.map.kakao.com/27108530
3,921729343,타코델리오,126.924786246744,37.558702217183,서울 마포구 월드컵북로2길 93,http://place.map.kakao.com/921729343
4,940784935,짚신매운갈비찜 홍대점,126.924680639204,37.5579272924363,서울 마포구 양화로19길 2,http://place.map.kakao.com/940784935
5,1772837060,쑥짜이,126.92460571724,37.5581506918857,서울 마포구 월드컵북로2길 82,http://place.map.kakao.com/1772837060
6,1159960026,베트남노상식당T 연남직영점,126.924691232385,37.5586471958036,서울 마포구 월드컵북로2길 91,http://place.map.kakao.com/1159960026
7,1311679408,카츠모토,126.92454209805855,37.558388514454826,서울 마포구 월드컵북로2길 85,http://place.map.kakao.com/1311679408
8,566058510,샐러디 홍대입구역점,126.9250900775128,37.55818974305668,서울 마포구 양화로 183,http://place.map.kakao.com/566058510
9,1138203893,불한당,126.924620007332,37.5585705656106,서울 마포구 월드컵북로2길 89,http://place.map.kakao.com/1138203893
10,26879708,백해,126.92475962756342,37.558161602030424,서울 마포구 양화로 177-7,http://place.map.kakao.com/26879708
11,1200972140,서울소사이어티클럽,126.924728115543,37.5579849865248,서울 마포구 양화로 177-1,http://place.map.kakao.com/1200972140
12,27242811,U154,126.924573784184,37.5583921386891,서울 마포구 월드컵북로2길 85,http://place.map.kakao.com/27242811
13,398795359,코코키친,126.925556528893,37.558028759608,,http://place.map.kakao.com/398795359
14,2135236685,요멘야고에몬 AK플라자 홍대,126.92646561603632,37.557750020197275,서울 마포구 양화로 188,http://place.map.kakao.com/2135236685
15,320220841,닥터로빈 AK플라자 홍대,126.92643163200843,37.557781533925436,서울 마포구 양화로 188,http://place.map.kakao.com/320220841
16,136268965,쉐이크쉑 홍대점,126.92581812446181,37.55787124976875,서울 마포구 양화로 186,http://place.map.kakao.com/136268965
17,2106496761,댓짱돈까스 AK&홍대점,126.92645315773851,37.55775902240853,서울 마포구 양화로 188,http://place.map.kakao.com/2106496761
18,912765019,바쿠단야끼,126.926491657309,37.5577392244478,서울 마포구 양화로 188,http://place.map.kakao.com/912765019
19,470452103,떡볶이농장 홍대점,126.926041969002,37.5581200653842,서울 마포구 양화로 188,http://place.map.kakao.com/470452103
20,26492889,서울연인단팥빵 홍대점,126.92610893668,37.5579245909519,서울 마포구 양화로 지하 188,http://place.map.kakao.com/26492889
21,2013833888,와플샵 AK플라자 홍대,126.926491657309,37.5577392244478,서울 마포구 양화로 188,http://place.map.kakao.com/2013833888
22,875555893,선셋클라우드,126.926752140184,37.5575591869091,서울 마포구 양화로 188,http://place.map.kakao.com/875555893
23,1216358651,베트남이랑,126.925026058107,37.5588285092783,서울 마포구 월드컵북로2길 97,http://place.map.kakao.com/1216358651
24,152847326,크레미뇽,126.92458910785703,37.55890932072822,서울 마포구 양화로19길 22-20,http://place.map.kakao.com/152847326
25,1037601270,몬스터피자 동교동점,126.924894821835,37.558777970042,서울 마포구 월드컵북로2길 93,http://place.map.kakao.com/1037601270
26,2122958209,틸애프터,126.92471351354946,37.55899949981171,서울 마포구 양화로19길 22-30,http://place.map.kakao.com/2122958209
27,2052626689,미장플라쎄,126.924724840477,37.5589904970648,서울 마포구 양화로19길 22-30,http://place.map.kakao.com/2052626689
28,1136544169,아날로그테이블 연남,126.924816735146,37.5587716133656,서울 마포구 월드컵북로2길 93,http://place.map.kakao.com/1136544169
29,24183365,이케멘,126.924709013602,37.5589724670352,서울 마포구 양화로19길 22-30,http://place.map.kakao.com/24183365
30,1467410464,벤스쿠키 연남점,126.925031699874,37.5588456318023,서울 마포구 월드컵북로2길 97,http://place.map.kakao.com/1467410464
31,23446573,히피히피셰이크,126.924826617958,37.559073453624,서울 마포구 양화로21길 21,http://place.map.kakao.com/23446573
32,1879175073,비스트로라꼼마 동교점,126.924622625739,37.559341820634,서울 마포구 양화로21길 23,http://place.map.kakao.com/1879175073
33,1825402146,오이시쿠,126.92498635264,37.5589212867414,서울 마포구 양화로21길 15,http://place.map.kakao.com/1825402146
34,349304267,베어스덴베이커리,126.925600509744,37.5593262229437,서울 마포구 양화로23길 10-9,http://place.map.kakao.com/349304267
35,1224835048,크래프트한스 연남직영점,126.925193039657,37.5593511933894,서울 마포구 양화로23길 22,http://place.map.kakao.com/1224835048
36,27545666,GLT젤라또,126.925704777682,37.5591821291024,서울 마포구 양화로23길 10-8,http://place.map.kakao.com/27545666
37,27340698,대왕꼼장어,126.925347161087,37.5591530716285,서울 마포구 양화로23길 16,http://place.map.kakao.com/27340698
38,12538184,레게치킨,126.925365266111,37.5591566870621,서울 마포구 양화로23길 16,http://place.map.kakao.com/12538184
39,1555477393,타스,126.92569798873672,37.559180322836504,서울 마포구 양화로23길 10-8,http://place.map.kakao.com/1555477393
40,1989268736,이가탕수6,126.925279124204,37.5592827721395,서울 마포구 양화로23길 20,http://place.map.kakao.com/1989268736
41,1842100273,연어로만S 연남점,126.925273467051,37.5592809665654,서울 마포구 양화로23길 20,http://place.map.kakao.com/1842100273
42,1255929360,오도,126.925600509744,37.5593262229437,서울 마포구 양화로23길 10-9,http://place.map.kakao.com/1255929360
43,26630187,방켓 홍대점,126.925709286947,37.5592001518773,서울 마포구 양화로23길 10-8,http://place.map.kakao.com/26630187
44,1907230060,빨강꼬치빨강치킨,126.925414987578,37.5592342042133,서울 마포구 양화로23길 16-2,http://place.map.kakao.com/1907230060
45,1183325143,대패당 연남점,126.925709288736,37.5591983498847,서울 마포구 양화로23길 10-8,http://place.map.kakao.com/1183325143
46,847125041,살롱드마르잔,126.925052141562,37.5599061180659,서울 마포구 동교로30길 21,http://place.map.kakao.com/847125041
47,1670076705,불떡클럽 연남본점,126.924993470405,37.5597240794587,서울 마포구 양화로23길 30,http://place.map.kakao.com/1670076705
48,15995308,코르크,126.924911910474,37.5597943053661,서울 마포구 양화로23길 34,http://place.map.kakao.com/15995308
49,507125548,무무닭갈비,126.924565972581,37.5594048542307,서울 마포구 양화로21길 29,http://place.map.kakao.com/507125548
50,1528030184,연남옥탑,126.925066022734,37.5596069959436,서울 마포구 양화로23길 28,http://place.map.kakao.com/1528030184
51,272394989,투게더,126.924497967754,37.5595012174234,서울 마포구 양화로21길 31,http://place.map.kakao.com/272394989
52,1154416342,앨리스인래빗홀,126.925053274264,37.5599052177881,서울 마포구 동교로30길 21,http://place.map.kakao.com/1154416342
53,1058418667,간지김밥 연남점,126.924898299954,37.5598231286062,서울 마포구 양화로23길 34,http://place.map.kakao.com/1058418667
54,1163290825,올드앤뉴,126.924577275974,37.5594192774013,서울 마포구 양화로21길 29,http://place.map.kakao.com/1163290825
55,1610120738,창화당 연남점,126.925373986142,37.5594918634037,서울 마포구 양화로23길 22-6,http://place.map.kakao.com/1610120738
56,91527581,하스,126.925414367877,37.559855891627876,서울 마포구 연희로1길 19,http://place.map.kakao.com/91527581
57,1418299770,블랑누아,126.925649975517,37.5596614249243,서울 마포구 연희로1길 15,http://place.map.kakao.com/1418299770
58,798861038,오이지 연남점,126.925649976412,37.559660523928,서울 마포구 연희로1길 15,http://place.map.kakao.com/798861038
59,490683488,봉황당 연남1호점,126.925129497046,37.5595133325428,서울 마포구 양화로23길 24,http://place.map.kakao.com/490683488
60,663156753,오사이초밥 홍대점,126.92573938921835,37.55965967920263,서울 마포구 연희로1길 11,http://place.map.kakao.com/663156753
61,1220540792,연정,126.92513288521577,37.55952054266586,서울 마포구 양화로23길 24,http://place.map.kakao.com/1220540792
62,279482770,구스아일랜드 덕덕구스 연남팝업스토어,126.925251572396,37.5596719853303,서울 마포구 양화로23길 22-7,http://place.map.kakao.com/279482770
63,2132127328,에그셀런트 연남점,126.925153280043,37.5594980306759,서울 마포구 양화로23길 24,http://place.map.kakao.com/2132127328
64,1943006299,연남그곳,126.925409829902,37.5598667007223,서울 마포구 연희로1길 19,http://place.map.kakao.com/1943006299
65,1133450608,히루마,126.92541432297,37.559900941438,서울 마포구 연희로1길 19,http://place.map.kakao.com/1133450608
66,682865052,샐러드로우앤트라타 연남점,126.925375114342,37.5594954681041,서울 마포구 양화로23길 22-6,http://place.map.kakao.com/682865052
67,93351246,우미이로,126.925649975517,37.5596614249243,서울 마포구 연희로1길 15,http://place.map.kakao.com/93351246
68,576963377,호미담,126.925129493439,37.5595169365278,서울 마포구 양화로23길 24,http://place.map.kakao.com/576963377
69,969585225,비스트로연남,126.925777129962,37.5592650663205,서울 마포구 양화로23길 10-10,http://place.map.kakao.com/969585225
70,9734502,꼬꼬순이 동교본점,126.926067217277,37.5589120575433,서울 마포구 연희로 1,http://place.map.kakao.com/9734502
71,1909306223,온정텐동,126.925763512721,37.5593010976338,서울 마포구 양화로23길 10-10,http://place.map.kakao.com/1909306223
72,930747848,파이리퍼블릭,126.925772563473,37.5593047073117,서울 마포구 양화로23길 10-10,http://place.map.kakao.com/930747848
73,18315611,BBQ 홍대역점,126.926198305282,37.5591139628627,서울 마포구 연희로 3,http://place.map.kakao.com/18315611
74,134918628,루프탑미드,126.92577675816052,37.55963988077073,서울 마포구 연희로1길 11,http://place.map.kakao.com/134918628
75,1088878000,케이크밀쿠,126.92607561641,37.5595751964987,서울 마포구 연희로1길 7,http://place.map.kakao.com/1088878000
76,1345517288,아이엠어바텐더BAR,126.926202814662,37.5591319856191,서울 마포구 연희로 3,http://place.map.kakao.com/1345517288
77,1800822221,홍콩대패당,126.92575447984977,37.55927946802932,서울 마포구 양화로23길 10-10,http://place.map.kakao.com/1800822221
78,1878647824,코스모더케이브,126.925857943929,37.559946270687,서울 마포구 연희로1길 28-9,http://place.map.kakao.com/1878647824
79,159889294,나나,126.925763512721,37.5593010976338,서울 마포구 양화로23길 10-10,http://place.map.kakao.com/159889294
80,13301351,하나로출장부페,126.92636504384,37.5598925282317,서울 마포구 연희로 11,http://place.map.kakao.com/13301351
81,1246027832,셀프쿡,126.92596580554333,37.55960215759768,서울 마포구 연희로1길 9,http://place.map.kakao.com/1246027832
82,15673110,구씨네부엌,126.928064022241,37.5585637042066,서울 서대문구 신촌로 9,http://place.map.kakao.com/15673110
83,1538767777,주막,126.92900374487719,37.55820027021706,서울 서대문구 신촌로 17,http://place.map.kakao.com/1538767777
84,1735735678,육회바른연어 홍익대점,126.92930720681224,37.5580454808075,서울 서대문구 신촌로 21,http://place.map.kakao.com/1735735678
85,888517228,롯데리아 창천점,126.928775075002,37.5582541923167,서울 서대문구 신촌로 15,http://place.map.kakao.com/888517228
86,2028259939,풍년한식,126.928082788842,37.5578789578911,서울 마포구 신촌로2길 5-13,http://place.map.kakao.com/2028259939
87,2039290237,남도밥상,126.92824158725179,37.55869355582254,서울 서대문구 신촌로 11-5,http://place.map.kakao.com/2039290237
88,1875051104,공룡빵공장,126.928449528675,37.5578305268623,서울 마포구 신촌로 20,http://place.map.kakao.com/1875051104
89,15732925,이삭토스트 창천점,126.928127471145,37.5584916630878,서울 서대문구 신촌로 9,http://place.map.kakao.com/15732925
90,1480279952,볼타,126.929274340274,37.5592906389432,서울 서대문구 신촌로3길 29,http://place.map.kakao.com/1480279952
91,16415723,정원식당,126.928933222314,37.5585714385607,서울 서대문구 신촌로3길 9,http://place.map.kakao.com/16415723
92,1072080865,잇스시,126.92854244986668,37.55770894852649,서울 마포구 신촌로4길 4,http://place.map.kakao.com/1072080865
