,ID,stores,X,Y,road_address,place_url
885,1336780479,스테이,127.032772068702,37.5073681708389,서울 강남구 봉은사로25길 4,http://place.map.kakao.com/1336780479
886,25161974,미인족발,127.03464001125,37.5063260760136,서울 강남구 논현로 564,http://place.map.kakao.com/25161974
887,17007753,파로스,127.034078954308,37.5061388301419,서울 강남구 논현로 561,http://place.map.kakao.com/17007753
888,859039049,언주집,127.037386576011,37.5073631964561,서울 강남구 언주로107길 23,http://place.map.kakao.com/859039049
889,2115726266,동방미식,127.03586370603361,37.50624642238061,서울 강남구 논현로106길 18,http://place.map.kakao.com/2115726266
890,1999629085,나능이 본점,127.03725338717028,37.50790654449527,서울 강남구 봉은사로38길 4,http://place.map.kakao.com/1999629085
891,16531633,가야식당,127.035192442618,37.507407118761,서울 강남구 봉은사로 210,http://place.map.kakao.com/16531633
892,1475081143,올라아보 강남언주역점,127.03596593951177,37.5071726244927,서울 강남구 언주로107길 40,http://place.map.kakao.com/1475081143
893,12337871,새마을화로,127.035251299083,37.5075008057254,서울 강남구 봉은사로 210,http://place.map.kakao.com/12337871
894,31076947,바리 슈퍼푸드 논현점,127.036088129168,37.5072581826987,서울 강남구 언주로107길 38,http://place.map.kakao.com/31076947
895,9180780,신촌삼호복집 역삼점,127.037259896057,37.5073488204033,서울 강남구 언주로107길 25,http://place.map.kakao.com/9180780
896,688199187,목포집,127.03569889724,37.5069096120372,서울 강남구 언주로107길 43,http://place.map.kakao.com/688199187
897,1592453557,강남술상강남밥상 언주점,127.036684227248,37.5073769317363,서울 강남구 언주로107길 30,http://place.map.kakao.com/1592453557
898,13495945,돈지가,127.035305426276,37.5071584076751,서울 강남구 봉은사로30길 7,http://place.map.kakao.com/13495945
899,156056033,피자피자바이스타빙배,127.036857041453,37.5069092563544,서울 강남구 봉은사로34길 20,http://place.map.kakao.com/156056033
900,1173332568,길동우동 역삼점,127.037379789969,37.5073631986037,서울 강남구 언주로107길 23,http://place.map.kakao.com/1173332568
901,590462821,든든덮밥&곱도리 강남언주점,127.035513477654,37.5070457196848,서울 강남구 언주로107길 46,http://place.map.kakao.com/590462821
902,18772132,김밥월드 언주역점,127.037418361137,37.5075974476741,서울 강남구 언주로107길 22,http://place.map.kakao.com/18772132
903,759457622,전주한식뷔페,127.037379971472,37.5077272045347,서울 강남구 봉은사로38길 6,http://place.map.kakao.com/759457622
904,17670622,본도시락 차병원사거리점,127.03645347328937,37.507318437850614,서울 강남구 봉은사로34길 9,http://place.map.kakao.com/17670622
905,19183265,미락,127.035726034375,37.5068951877525,서울 강남구 언주로107길 43,http://place.map.kakao.com/19183265
906,1856644109,명가갈비찜 강남점,127.035542862782,37.5070015616014,서울 강남구 언주로107길 46,http://place.map.kakao.com/1856644109
907,633105049,하루샌드위치,127.036201237112,37.5072734651736,서울 강남구 봉은사로34길 10,http://place.map.kakao.com/633105049
908,1840344539,뭔들,127.03741145681671,37.507360485563844,서울 강남구 언주로107길 23,http://place.map.kakao.com/1840344539
909,1613465185,스마일닭강정 역삼점,127.037391100039,37.5073631950242,서울 강남구 언주로107길 23,http://place.map.kakao.com/1613465185
910,1762262231,목포식당,127.035703417808,37.5069024026307,서울 강남구 언주로107길 43,http://place.map.kakao.com/1762262231
911,1672113388,크리스틴키친,127.03615903528,37.5065382580007,서울 강남구 논현로106길 23,http://place.map.kakao.com/1672113388
912,5011620,599버거 강남점,127.037368497863,37.5073992423743,서울 강남구 언주로107길 23,http://place.map.kakao.com/5011620
913,85854310,사시미651,127.035359641371,37.5070034185991,서울 강남구 언주로107길 48,http://place.map.kakao.com/85854310
914,433495496,PBA,127.036861563682,37.5069056509232,서울 강남구 봉은사로34길 20,http://place.map.kakao.com/433495496
915,21414671,한솔 구내식당,127.035789673198,37.5075294759922,서울 강남구 봉은사로 214,http://place.map.kakao.com/21414671
916,24811905,그늘집,127.037002183043,37.507666055147,서울 강남구 언주로107길 26,http://place.map.kakao.com/24811905
917,1175446919,등갈비통삼겹살,127.035703304708,37.5069024026649,서울 강남구 언주로107길 43,http://place.map.kakao.com/1175446919
918,529301371,샐러드스탑,127.036897660787,37.5067128245757,서울 강남구 논현로106길 31,http://place.map.kakao.com/529301371
919,1047123609,리바디스튜디오,127.036938407763,37.5067758821942,서울 강남구 논현로106길 31,http://place.map.kakao.com/1047123609
920,535821744,달리아,127.036925094071,37.5073002712671,서울 강남구 언주로107길 29,http://place.map.kakao.com/535821744
921,21365413,광장포차,127.0355766602791,37.50672223986749,서울 강남구 봉은사로30길 15,http://place.map.kakao.com/21365413
922,19658406,스시자리,127.037020288128,37.5076840695723,서울 강남구 언주로107길 26,http://place.map.kakao.com/19658406
923,1659418397,프라하,127.03723727234,37.5073416194976,서울 강남구 언주로107길 25,http://place.map.kakao.com/1659418397
924,31670427,ING..28,127.037056282761,37.5072840120962,서울 강남구 언주로107길 27,http://place.map.kakao.com/31670427
